Sun May 03 04:27:28 +0000 2015, @CristineeFTW, Boom isa pa manny!! 
Sun May 03 04:27:28 +0000 2015, @CharlApril, Pag natalo dito si Manny wala ng re-match yan. 
Sun May 03 04:27:28 +0000 2015, @ChrisW_1995, Go on Manny 
Sun May 03 04:27:28 +0000 2015, @sighlurv, Omg  https://t.co/p9WjRpmHQD 
Sun May 03 04:27:28 +0000 2015, @bigleteargenel, "@KuyaEdu: TANGINA KA MAYWEATHER AH, MISS NA MISS MO BA SI MANNY AT PURO YAKAP LANG ANG GINAGAWA MONG HAYUP NA NEGRO KA"  
Sun May 03 04:27:28 +0000 2015, @hesgoneforlou, My bitch niall is supporting pacman WELL MANNY U GOT A JOB TO DO 
Sun May 03 04:27:28 +0000 2015, @ThePauloMabugat, If Manny wins, I will lose my virginity (again) HAHAHAHA #GoManny 
Sun May 03 04:27:28 +0000 2015, @boyer_connie, Manny in 6 for me but mayweather holding his own in 7 
Sun May 03 04:27:28 +0000 2015, @Safari_Sparker, @SirCoach Maniac scoring for ESPN had Manny winning 4 rounds in a row 
Sun May 03 04:27:28 +0000 2015, @francorreag27, Filipinas viendo a Manny en estos momentos http://t.co/SwyIzzkfcn 
Sun May 03 04:27:28 +0000 2015, @BalderamaJoseph, manny got this fight, floyd just keeps grabbing #PacWins 
Sun May 03 04:27:28 +0000 2015, @charlaamangune, crush yata ni mayweather si manny  
Sun May 03 04:27:28 +0000 2015, @88Styles, Not evnough desperation from Manny. Does he think it's even cause I have it 5-2 Mayweather... 
Sun May 03 04:27:37 +0000 2015, @SlackHound, Fun fact: if Manny wins, there's an automatic rematch set. #MayweatherPacquiao 
Sun May 03 04:27:37 +0000 2015, @AndrewLetsGo, Buenos jabs de Floyd,por ahora Manny va perdiendo por puntos #MayweatherPacquiao 
Sun May 03 04:27:37 +0000 2015, @ZachPowers253, @DJNphared I can dig it. I expected not to care about the fight, but as a casual fan I find the way manny fights super endearing. 
Sun May 03 04:27:37 +0000 2015, @lykacabais, @FunnyPokemon: Retweet if you want Manny Pacquiao as your starter Pokemon @neillteodoro 
Sun May 03 04:27:37 +0000 2015, @Dee_Lep, Lol "@OwaFlopo: Wa phapha Manny "@Mpho_M_: Manny needs to calm down a lil... or he won't see the 10th"" 
Sun May 03 04:27:37 +0000 2015, @joycegarcia, Husband texting me from bar where #MayPac is showing. Rooting for Manny, but more concerned about 7yo's dead betta. I have my priorities. 
Sun May 03 04:27:37 +0000 2015, @neozoby, I like mayweather he receives the punch then he hugs back Manny, how sweet. #round8 #hakosKing 
Sun May 03 04:27:37 +0000 2015, @kwiisteen07, Laban manny  
Sun May 03 04:27:37 +0000 2015, @UltraGator, Lead left by Manny http://t.co/VAEaaeZyJf via @ScribbleLive 
Sun May 03 04:27:37 +0000 2015, @alfwarman, Mayweather settling for the points then, at least Manny has had a go 
Sun May 03 04:27:37 +0000 2015, @montigol, ESPN are scoring a lot of rounds for Manny despite what Sky say. 
Sun May 03 04:27:37 +0000 2015, @jonesschriss, @Colin_Milet_22 he don't got hands like Manny bro 
Sun May 03 04:27:37 +0000 2015, @LizSoberanoQuen, MANNY MANNY MANNY MANNY 
Sun May 03 04:27:37 +0000 2015, @air_up_there13, 4-3 Manny 
Sun May 03 04:27:37 +0000 2015, @celestialaxy, #PacquiaoMayweather #Pacman #TeamPacquiao #TeamPacman 

Manny Pacquiao for the win! 
Sun May 03 04:27:38 +0000 2015, @LoveLeamichele1, Manny!  
Sun May 03 04:27:37 +0000 2015, @enchonnggo, TAMA TACTICS NI MANNY MAPAPAGOD SI FLOYD DI MAKAKASUNTOK MAMAYA HAHAHAHA DANCER SI FLOYD #TeamPacquiao 
Sun May 03 04:27:38 +0000 2015, @Frimp_, Manny throwing punches but landing fuck all 
Sun May 03 04:27:38 +0000 2015, @ProVerbMusic, Floyd looks hurt, but on the other end Manny looks like he is getting tired. #MayweatherPacquiao 
Sun May 03 04:27:38 +0000 2015, @Mavsinho, 4-3 imo so far for Manny 
Sun May 03 04:27:38 +0000 2015, @Alexmusic14, @Omundson let's go manny I totally love that both James roday and Tim are rooting for manny #YouKnowThatsRight  #GottaLoveThePsychCast 
Sun May 03 04:27:38 +0000 2015, @sharmaebriones, @KuyaEdu: TANGINA KA MAYWEATHER AH, MISS NA MISS MO BA SI MANNY AT PURO YAKAP LANG ANG GINAGAWA MONG HAYUP NA NEGRO KA 
Sun May 03 04:27:38 +0000 2015, @JPAGOLF, Apagaron las heladeras en Filipinas y arranco a boxear Manny! 
Sun May 03 04:27:38 +0000 2015, @LadyWallwork, I got a milli on Manny! #Pacquiao 
Sun May 03 04:27:38 +0000 2015, @justforfantider, @camerondallas Go Manny Go Manny Sexy love! ;) 
Sun May 03 04:27:47 +0000 2015, @iKarolEmmanuel, That right hand job of Manny on Maywaether face was the best! 
Sun May 03 04:27:47 +0000 2015, @detainedlouis, Kahit sa twitter lang ako nanood. GOO MANNY YOU CAN WIN THIS!!!

#MannyPacquiao #MayPac 
Sun May 03 04:27:47 +0000 2015, @varunazuki, Mayweather: "I want you."
Manny: "Not now." 
Sun May 03 04:27:47 +0000 2015, @BlackShorts09, Kabahan ka na Mayweather...  go manny for round 8 i KO na yan!!! #OneForPacman 
Sun May 03 04:27:47 +0000 2015, @1hunnit____, Omfgfrom what I'm seeing Manny finna win 
Sun May 03 04:27:47 +0000 2015, @insta_hamburg, Go manny! #pacman#mayweather#pacqiao#ofeuer#boxen#schanze#hamburg #fightnight#fightofthecentury#germany #lasvegas by casandro_hh  
Sun May 03 04:27:47 +0000 2015, @Cantguard_XT, Mann fuck manny, Floyd finna beat that ass 
Sun May 03 04:27:47 +0000 2015, @Mikey_Maggot666, I liked a @YouTube video http://t.co/17MKPvw5ou Floyd Mayweather vs Manny Pacquiao LIVE FIGHT 02/05/2015 
Sun May 03 04:27:47 +0000 2015, @Adrianbuena, hahaha https://t.co/lD0lf8QHKY 
Sun May 03 04:27:47 +0000 2015, @THEJohnFemia, Manny is holding his own. Or....Floyd is doing the ol' Rope-a-Dope. Time will tell. Great fight so far, though!  #MayPac 
Sun May 03 04:27:47 +0000 2015, @MAPrincessPearl, "@tbhjubelyn: ANAKPOTA KAPAG DI NANALO SI MANNY PAGSUSUNTUKIN MO YUNG JUDGES" HAHAHAHAHA 
Sun May 03 04:27:47 +0000 2015, @Chaz_Hines1, Give it Manny 
Sun May 03 04:27:47 +0000 2015, @lovingsoojung, Go manny!!!! #MayPac  #PacquiaoMayweather you can do it~ 
Sun May 03 04:27:53 +0000 2015, @AntwonMitchell, @MrAdamAp It's 5-2 at best for Manny 
Sun May 03 04:27:53 +0000 2015, @damasogarcia61, #tehacefaltavermasbox vamos con manny 
Sun May 03 04:27:53 +0000 2015, @cablaralsace, Daaaamn manny 
Sun May 03 04:27:53 +0000 2015, @EnricoCardona, Nice one manny 
Sun May 03 04:27:53 +0000 2015, @EuTeAmoRMadrid, I'm dying over here, I want Manny to win as much as I wanted Real Madrid to win the Champions League Hope he pulls a Ramos. 
Sun May 03 04:27:53 +0000 2015, @villafarias93, Maoso y zorro Mayweather. Esperemos que Manny se ilumine #LaPeleaDelSigloEnADN 
Sun May 03 04:27:54 +0000 2015, @RBetancourt22, Manny Pacquiao &lt;3 
Sun May 03 04:27:54 +0000 2015, @MapIesy, 5-2 manny 
Sun May 03 04:27:53 +0000 2015, @brdah_, Eres tu Manny, eres tu. 
Sun May 03 04:27:53 +0000 2015, @rickyberlusconi, @Bolanet Manny pacquiao! 
Sun May 03 04:27:54 +0000 2015, @RealFriscoKid, Manny may not be winning the fight on points, but He has staggered Floyd a couple of times #MayweatherPacquiao 
Sun May 03 04:27:54 +0000 2015, @RuthlessALIF, Manny winning. The jabs man, the jabs... 
Sun May 03 04:27:54 +0000 2015, @ZiGZagSwag, Manny Pacquiao down by one point 
Sun May 03 04:27:54 +0000 2015, @1e80c717ed5a4aa, @BBCSport fight manny.:-) 
Sun May 03 04:27:53 +0000 2015, @lrosi1Direction, No olvidemos la foto de Zayn con Manny Pacquiao !
#BestFandomCA2015 Directioners #LaPeleaDelSigloEnTD http://t.co/W4qVLEz7Sp 
Sun May 03 04:27:54 +0000 2015, @juliavalencia_, GO MANNY OMG  
Sun May 03 04:27:54 +0000 2015, @mrdjsm, round8 naaa. Ambilis. Go Manny! #PHpride #MannyPacquiao #MP #LabanParaSaPilipino #OneForPacman 
Sun May 03 04:27:54 +0000 2015, @MoviesShareLink, Today Watch Manny Pacquiao vs Floyd Mayweather Live Online Stream : http://t.co/pf1GTm92Wu #boxing v-284 
Sun May 03 04:28:16 +0000 2015, @_mariasison, @NaughtyBoyMusic FUCK YOU BITCH ITS MANNY PACQUIAO GTH!!!! 
Sun May 03 04:28:17 +0000 2015, @imjoramreyes, Manny! Manny! Manny! @MannyPacquiao #PacquiaoMayweather 
Sun May 03 04:28:17 +0000 2015, @kimeee016, Land those punches, Manny! 
Sun May 03 04:28:16 +0000 2015, @mara_doha, Go Manny! #MannyPacquiao #LabanManny http://t.co/z9LQAr13im 
Sun May 03 04:28:17 +0000 2015, @pizzaaftljp, CROWD IS MANNY AF 
Sun May 03 04:28:17 +0000 2015, @crownthenomadd, Manny running Floyd all around that ring but he still like #nope 
Sun May 03 04:28:17 +0000 2015, @ChrisD_Beast, Come on Manny!! Please win!! 
Sun May 03 04:28:17 +0000 2015, @charrleess, The crowd shouting Manny! 
Sun May 03 04:28:17 +0000 2015, @ramosomar52, Flurries at the end of the round aren't enough.Manny needs a knock out now 
Sun May 03 04:28:17 +0000 2015, @beebeealba, we support manny all the way! 
Sun May 03 04:28:17 +0000 2015, @lolengkamote10, Basta Pera Ipa LBC Na! xD Ads pa more! This is it pansit! Go Manny! &lt;3 #AnnoyingAds #PacquiaoMayweather https://t.co/0wIyU7xQaG 
Sun May 03 04:28:17 +0000 2015, @Marioo_Portillo, Manny se esta cogiendo a Money 
Sun May 03 04:28:17 +0000 2015, @RealAdrielDiaz, Got respect for Mayweather but I got mad love for Manny &amp; his humility 
Sun May 03 04:28:17 +0000 2015, @LizaHMBee, Daming nag checheer kay manny hahaha 
Sun May 03 04:28:17 +0000 2015, @Nelly_MolinaH, dale manny !!! duro con el water ese!!! jajja fuerza #Pacman 
Sun May 03 04:28:17 +0000 2015, @StuartRoco, @TheDeluxe4 manny 
Sun May 03 04:28:17 +0000 2015, @audreyyrobin_, MANNY MANNY MANNY 
Sun May 03 04:28:17 +0000 2015, @MrMarcuss, Manny looking tired 
Sun May 03 04:28:17 +0000 2015, @maegungaab, CROWD CHEERING ON MANNY LESSGO 
Sun May 03 04:28:17 +0000 2015, @iamJHElous, "@PakshitNaman: ROUND 8 NA, PUTRAGIS. GO MANNY!!!" 
Sun May 03 04:28:17 +0000 2015, @Daaaaannee, manny manny manny manny manny manny!! 
Sun May 03 04:28:17 +0000 2015, @thatssosteff, MANNY MANNY MANNY MANNY 
Sun May 03 04:28:17 +0000 2015, @kOweNto, Manny so fed. Wag greedy doe. 
Sun May 03 04:28:17 +0000 2015, @MadeWithMadness, Beat the shit out of him Manny  do etttt 
Sun May 03 04:28:17 +0000 2015, @Uns0phisticated, "Go Manny! Paputiin mo si Mayweather" Repost from Ate Luzell's status. Hahahahahaha can't stop laughing lol 
Sun May 03 04:28:27 +0000 2015, @Anejhlamarie, Jgh! Go manny! You can do this!!  You got this! #TeamPacquiao #GoManny #OneForPacman #PacquiaoMayweather 
Sun May 03 04:28:27 +0000 2015, @Evangely_GHD, Vamos  Manny  
Sun May 03 04:28:27 +0000 2015, @SuperRhanlie, HAHAHAHAHA! go manny http://t.co/Du2Z6uFOSQ 
Sun May 03 04:28:27 +0000 2015, @Brandon_Lam, Who you're rooting for says a lot about yourself. Come on manny! 47-1. 
Sun May 03 04:28:27 +0000 2015, @nguscott, @Robert_Nicks13 http://t.co/bmSBsOQhsU 
Sun May 03 04:28:27 +0000 2015, @sesevilmaknae, K-Idols be like: Go Manny Oppa! Go! Hyung  
Sun May 03 04:28:27 +0000 2015, @IsaachJavier, @leigabrentina hmm ate, itatanong pa ba? Syempre Manny! Hehe 
Sun May 03 04:28:27 +0000 2015, @radine_ijjieh27, @HellYeahJK wala ko duty mam.. pro kung nag duty ko, naka off na ko nefore mag gwa hampang nila manny.. weseetttt 
Sun May 03 04:28:27 +0000 2015, @ndaynels, Go manny your the best 
Sun May 03 04:28:27 +0000 2015, @Tonio_Adgers, Manny has some speed with those punches tho 
Sun May 03 04:28:27 +0000 2015, @stephgarcia_xo, Is the audience shouting Money or Manny? 

We will never know. 
Sun May 03 04:28:27 +0000 2015, @tomlinsthetic, YUNG WEIGHT IN PA LANG NATATAWA NA SI MANNY TAPOS SA LABAN NGUMINGITI SIYA IDOL KO TALAGA SI PACMAN WOOOH 
Sun May 03 04:28:27 +0000 2015, @J0hnNyBrAv0o, Manny throwing haymakers  
Sun May 03 04:28:27 +0000 2015, @BetaThanFalcao, Go on manny lad #MayPac 
Sun May 03 04:28:27 +0000 2015, @bigblake555, Manny has round 8 
Sun May 03 04:28:27 +0000 2015, @ClarisseBby, omg may or manny whos gonna win? 
Sun May 03 04:28:27 +0000 2015, @22cobb, Being honest. Manny is better at offense. Floyd is better at defense 
Sun May 03 04:28:27 +0000 2015, @cookiedice, HAZLE LA QUEBRADORA PINCHE MANNY!!! SI NO PUEDES LE HABLAMOS AL PINCHE REY MISTERIO PARA QUE SE LO CHINGUEEEE!! 
Sun May 03 04:28:27 +0000 2015, @migelamigela, GO MANNY NAKAKAGIGIL BAKIT 
Sun May 03 04:28:27 +0000 2015, @bimayu, Remember: Mayweather waited till he's in his prime and Manny out of his prime...he did not put the #pussyonachainwax 
Sun May 03 04:28:27 +0000 2015, @MilagrosAbby, Manny Manny Manny! :v  
Sun May 03 04:28:27 +0000 2015, @ervinsuba, Go Manny!!! #MayPac 
Sun May 03 04:28:27 +0000 2015, @caseycaldwell92, "Manny manny manny" 
Sun May 03 04:28:27 +0000 2015, @MICH4ELP00P, posta mayweather es re tipo serpiente ahre me da miedo DALE MANNY 
Sun May 03 04:28:27 +0000 2015, @Aleeeciiaaa, Oh nah his fans sicing manny head rn lmao 
Sun May 03 04:28:27 +0000 2015, @ainsleygian, manny c'mon 
Sun May 03 04:28:27 +0000 2015, @joenaht, If only manny had that reach 
Sun May 03 04:28:27 +0000 2015, @oyo20001, GO MANNY PACQUIAO
KAYA MO YAN 
Sun May 03 04:28:27 +0000 2015, @khengpots, Tumba mo manny, madaya yan. 
Sun May 03 04:28:27 +0000 2015, @NINATAMAD, My dad left us to watch manny's fight. And yup, he didn't even invited us -.- 
Sun May 03 04:28:33 +0000 2015, @RealHomie_Stix, Manny Dey Throw Useless Punches. 
Sun May 03 04:28:33 +0000 2015, @jkhey1234, After 7 rounds, Dan Rafael scores the fight 68-67 for Manny Pacquiao, with Floyd Mayweather winning the 7th round. http://t.co/VEp7P3oOsz 
Sun May 03 04:28:32 +0000 2015, @kateseminiano, OH TIGNAN MO ROUND 8 NA PERO DITO KANTAHAN PA DIN JUSME PURO PATALASTAS PA  https://t.co/1zZVTRtTEr 
Sun May 03 04:28:33 +0000 2015, @FreshLordThami, Manny's left hand is messing with floyd... 
Sun May 03 04:28:33 +0000 2015, @goldfmromania, #stiri  Floyd Mayweather a ctigat o avere din meciul cu Manny Pacquiao  i face salariul lui Chipciu n 4 secunde http://t.co/OEdxzjzaNV 
Sun May 03 04:28:33 +0000 2015, @kaylapaligsa, MAY BALAK ATA TO SUMUNTOK SA NUTS NI MANNY EH HAHAHAHHA 
Sun May 03 04:28:33 +0000 2015, @sweetcelhoran, Puro Manny ang sigwan #GoManny #LabanManny #OneForPacman 
Sun May 03 04:28:33 +0000 2015, @Boxingwood, Manny is throwing flurries... But very few are finding the mark currently #MayPac #Boxing 
Sun May 03 04:28:33 +0000 2015, @FrescoRex, Tang ina sabi ng mga tao Money Manny Money Manny hahaha panalo na kasi sila sa pustahan 
Sun May 03 04:28:33 +0000 2015, @biancaaamelo_, jusme pag talo pa si manny 
Sun May 03 04:28:33 +0000 2015, @Aylminion, way gne gawa ya gapanbon tsura si manny si floyd ya du sa gwapo2 nga tabunan gd tsura ya kalaw ay man cya pwe 
Sun May 03 04:28:33 +0000 2015, @Juan_Robles11, Hahahaha you ain't doing shit manny 
Sun May 03 04:28:33 +0000 2015, @SwtSofie08, Pinapakita ni MAYWEATHER NA MAHINA SYA PARA EXPECTED NI MANNY MABILIS NYANF MATATAKO SI PACQUIAO 
Sun May 03 04:28:33 +0000 2015, @Thequeen_jc, Manny! Manny! Manny! Manny! @NiallOfficial 
Sun May 03 04:28:33 +0000 2015, @impatriciapetch, Crush nya ata si manny!! Hahahaha 
Sun May 03 04:28:33 +0000 2015, @KevyBhoy79, #TheFixIsIn
Come on #Manny. There's no passion behind those punches. 
Sun May 03 04:28:33 +0000 2015, @kritten14, Can hear the arena yelling for manny 
Sun May 03 04:28:33 +0000 2015, @itsEAZY15, I got Manny winning these niggas crazy 
Sun May 03 04:28:33 +0000 2015, @alyzaxx, THE MGM CROWD ARE MANNY AF 

#BestFandomCA2015 Directioners 
Sun May 03 04:28:33 +0000 2015, @AltheaParala, If Manny loses, Filipinos will make the Baltimore riots look cute... 
Sun May 03 04:28:33 +0000 2015, @chuckyprudente, And most of the crowd cheers for manny!!!  
Sun May 03 04:28:33 +0000 2015, @stylesdarkling, KAYANG KAYA MO YAN MANNY #BestFandomCA2015 Directioners #BestSmileCA2015 Harry Styles 
Sun May 03 04:28:33 +0000 2015, @joesilva18, Go manny!!! 
Sun May 03 04:28:39 +0000 2015, @thejimlawson, Manny bomaye! 
Sun May 03 04:28:39 +0000 2015, @chrysahrabntln, MAY TINATAGONG FEELINGS PALA ITONG SI MAYWEATHER  https://t.co/47wxCyDL3P 
Sun May 03 04:28:39 +0000 2015, @vainswift, @NaughtyBoyMusic hoy si mayweather lang yun wag mo idamay si manny taba 
Sun May 03 04:28:40 +0000 2015, @SanDonica, Go manny https://t.co/nlmJ4jqJq8 
Sun May 03 04:28:40 +0000 2015, @michi191068, Floyd Mayweather gegen Manny Pacquiao jetzt im Liveticker - Das Money-Team ist auf dem Weg http://t.co/TkCJQmHjqO 
Sun May 03 04:28:40 +0000 2015, @Mydreamruiz, @Dannnoise Si gana Floyd me debes unos besos s gana Manny te los debo yo 
Sun May 03 04:28:40 +0000 2015, @BakangPhuthego, The whole auditorium is screaming Manny....but Mayweather is not to be underestimated 
Sun May 03 04:28:40 +0000 2015, @PrestonAlbright, I've never seen a punch back Floyd up as fast as Manny's left straight. Crazy speed and power. 
Sun May 03 04:28:40 +0000 2015, @SoyaWilk, Heavy rains! The sky's also rallying for Manny! 
Sun May 03 04:28:40 +0000 2015, @Daniela_stays, Ese negro esta es enamorado de manny, bc es que lo abraza. 
Sun May 03 04:28:40 +0000 2015, @AmazinLin, Manny you're representing. Punch those jabs. I'm with you baby. Let's go!!! #PacMan #TeamPacquiao 
Sun May 03 04:28:40 +0000 2015, @kimlynx_, Cute ni Manny omg hahahahaha https://t.co/JVwHFY7oFp 
Sun May 03 04:28:40 +0000 2015, @ygwhatever23, Damn people chanting manny's name! 
Sun May 03 04:28:40 +0000 2015, @LiveFight, Manny's work rate has been nullified by Floyd's accuracy and movement so far. Rd 8 and pattern formed #MayPac 
Sun May 03 04:28:40 +0000 2015, @Vyampier, Manny no esta tirando puos como loco como siempre 
Sun May 03 04:28:40 +0000 2015, @brokutos, "manny manny honey naman" 
Sun May 03 04:28:40 +0000 2015, @ElatedBunny, Mayweather a-corner ni Manny a-yakap,a-takbo. HAHAHAHAHA. 
Sun May 03 04:28:40 +0000 2015, @estherortega2, Ps akii apoyando a manny mayweater muy fanfarron 
Sun May 03 04:28:40 +0000 2015, @Chassee101, Cgeg touch sa abs ni manny uy!! BAYOT 
Sun May 03 04:28:40 +0000 2015, @_zeebae, MANNY MANNY MANNY MANNY #MayPac 
Sun May 03 04:28:40 +0000 2015, @paulinejoy97, Lets go Manny!!!!!!!! 
Sun May 03 04:28:49 +0000 2015, @jerrimaydeleon, I need to pee but what if manny knocks out mayweather during that time  
Sun May 03 04:28:49 +0000 2015, @Karmelo7, Sadly manny no lo va a noquear y JAMAS le van a dar la pelea por decision. Solo seguiremos odiando a floyd q encima es su marketing strat. 
Sun May 03 04:28:49 +0000 2015, @Redjihndance, "@MadamBertudFP: Floyd Mayweather be like... Hug mo ko Manny. Hug mo ko? #PacquiaoMayweather http://t.co/mWBC2rD80O" 
Sun May 03 04:28:49 +0000 2015, @supeeermaryow, kung makapag status about sa laban ni manny akala mo naman napapanuod nila live. ulul
#galawangbreezy
#mkapagpost lang eh 
